"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"AR","WD","GW","IN",NA,"mueller copper tube products",NA,NA,"770235","4101","4101","well 02",NA,NA,NA,NA,"3351","Rolling, Drawing and Extruding of Copper",NA,NA,NA,"110alvm",NA,"n a",NA,"P O Box 309","Wynne","CROSS","AR","72396",NA,NA,NA,"35.2297222222222","-90.7847222222222",NA,2005,0,0,0,0,0,0,0,0,0,0,0,0,"mgal",NA,0,"mgal","Metered",NA,"05037","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"mueller copper tube products",NA,NA,"770235","4101","4101","well 02",NA,NA,NA,NA,"3351","Rolling, Drawing and Extruding of Copper",NA,NA,NA,"110alvm",NA,"n a",NA,"P O Box 309","Wynne","CROSS","AR","72396",NA,NA,NA,"35.2297222222222","-90.7847222222222",NA,2009,0,0,0,0,0,0,0,0,0,0,0,0,"mgal",NA,0,"mgal","Metered",NA,"05037","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"mueller copper tube products",NA,NA,"770235","4101","4101","well 02",NA,NA,NA,NA,"3351","Rolling, Drawing and Extruding of Copper",NA,NA,NA,"110alvm",NA,"n a",NA,"P O Box 309","Wynne","CROSS","AR","72396",NA,NA,NA,"35.2297222222222","-90.7847222222222",NA,2010,0,0,0,0,0,0,0,0,0,0,0,0,"mgal",NA,0,"mgal","Metered",NA,"05037","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"mueller copper tube products",NA,NA,"770235","4101","4101","well 02",NA,NA,NA,NA,"3351","Rolling, Drawing and Extruding of Copper",NA,NA,NA,"110alvm",NA,"n a",NA,"P O Box 309","Wynne","CROSS","AR","72396",NA,NA,NA,"35.2297222222222","-90.7847222222222",NA,2013,0,0,0,0,0,0,0,0,0,0,0,0,"gal",NA,0,"gal","Metered",NA,"05037","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"mueller copper tube products",NA,NA,"770235","4101","4101","well 02",NA,NA,NA,NA,"3351","Rolling, Drawing and Extruding of Copper",NA,NA,NA,"110alvm",NA,"n a",NA,"P O Box 309","Wynne","CROSS","AR","72396",NA,NA,NA,"35.2297222222222","-90.7847222222222",NA,2014,0,0,0,0,0,0,0,0,0,0,0,0,"gal",NA,0,"gal","Metered",NA,"05037","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"aecc hydropower gen st",NA,NA,"770739","772367","770674","dumas well 01",NA,NA,NA,NA,"3629","Electrical Industrial Apparatus, Not Elsewhere Classified",NA,NA,NA,"124cckf",NA,"n a",NA,"P O Box 194208","Dumas","DESHA","AR","72219",NA,NA,NA,"33.9791666666667","-91.3097222222222",NA,2002,0.0099999998,0.0099999998,0.0099999998,0.0099999998,0.0099999998,0.0099999998,0.0099999998,0.0099999998,0.0099999998,0,0,0,"mgal",NA,0.089999989,"mgal","Metered",NA,"05041","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"clearwater paper corporation",NA,NA,"790188","794422","793207","chiller well",NA,NA,NA,NA,"2631","Paperboard Mills",NA,NA,NA,"124sprt",NA,"n a",NA,"P O Box 727","Mcgehee","DESHA","AR","71654",NA,NA,NA,"33.7075","-91.2363888888889",NA,2000,14.45,11.95,13.11,12.47,14.2,14.07,15,14.88,11.22,13.21,13.94,14.3,"mgal",NA,162.8,"mgal","Metered",NA,"05041","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"clearwater paper corporation",NA,NA,"790188","794422","793207","chiller well",NA,NA,NA,NA,"2631","Paperboard Mills",NA,NA,NA,"124sprt",NA,"n a",NA,"P O Box 727","Mcgehee","DESHA","AR","71654",NA,NA,NA,"33.7075","-91.2363888888889",NA,2001,14.28,13.13,14.59,14.78,15.66,15.29,16.99,15.4,15.51,14.81,15.28,15.48,"mgal",NA,181.2,"mgal","Metered",NA,"05041","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"clearwater paper corporation",NA,NA,"790188","794422","793207","chiller well",NA,NA,NA,NA,"2631","Paperboard Mills",NA,NA,NA,"124sprt",NA,"n a",NA,"P O Box 727","Mcgehee","DESHA","AR","71654",NA,NA,NA,"33.7075","-91.2363888888889",NA,2002,15,14,15,15,15.9,16.5,15.9,16.4,13.7,16.9,15.2,16,"mgal",NA,185.5,"mgal","Metered",NA,"05041","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"clearwater paper corporation",NA,NA,"790188","794422","793207","chiller well",NA,NA,NA,NA,"2631","Paperboard Mills",NA,NA,NA,"124sprt",NA,"n a",NA,"P O Box 727","Mcgehee","DESHA","AR","71654",NA,NA,NA,"33.7075","-91.2363888888889",NA,2003,14.97,14.28,15.27,14.77,15.86,15.2,16.23,17.43,16.98,16.48,16.26,16.57,"mgal",NA,190.29999,"mgal","Metered",NA,"05041","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"clearwater paper corporation",NA,NA,"790188","794422","793207","chiller well",NA,NA,NA,NA,"2631","Paperboard Mills",NA,NA,NA,"124sprt",NA,"n a",NA,"P O Box 727","Mcgehee","DESHA","AR","71654",NA,NA,NA,"33.7075","-91.2363888888889",NA,2004,16.83,15.31,16.66,14.99,15.82,15.28,15.91,16.290001,14.81,16.34,14.21,16.110001,"mgal",NA,188.56001,"mgal","Metered",NA,"05041","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
