"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",1995,1.152,1.154,1.152,1.153,1.152,1.153,1.1,1.1,1.1,1.1,1.027,1.1,"mgd","NA",1.12,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",1996,1.1,1.139,1.1,1.1,1.1,1.027,1.1,1.1,1.1,1.1,1.1,1.1,"mgd","NA",1.097,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",1997,1.1,1.1,1.0903,1.1,1.0113,1.1,1.1,1.1,1.1,1.1,1.1,1.1,"mgd","NA",1.0918,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",1998,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,"mgd","NA",1.1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",1999,1.1,1.1,1.029,1.2233,1.2226,1.2233,1.2226,1.2226,1.2233,1.2226,1.2233,1.2226,"mgd","NA",1.1863,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2000,1.2226,1.2679,1.1226,1.2233,1.2226,1.2233,1.2226,1.2226,1.2233,1.2226,1.2233,1.2226,"mgd","NA",1.2183,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2001,1.2226,1.0226,1.1,1.1839,1.2226,1.1839,1.2226,1.2226,1.1839,1.2226,1.1839,1.2226,"mgd","NA",1.1828,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2002,1.2226,0.9179,1.2226,1.2233,1.2226,1.2233,1.2226,1.2226,1.2233,1.2226,1.2233,1.2226,"mgd","NA",1.1974,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2003,1.2226,1.225,1.1065,1.2233,1.2226,1.2233,1.2226,1.2226,1.2233,1.2226,1.2233,1.2226,"mgd","NA",1.2134,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2004,1.2226,1.2241,1.1065,1.2233,1.2226,1.2233,1.2226,1.2226,1.2233,1.2226,1.2233,1.2226,"mgd","NA",1.2133,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2005,1.2226,1.225,1.2226,1.2233,1.2226,1.2233,1.2226,1.2226,1.1833,1.2226,1.2233,1.2126,"mgd","NA",1.2197,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2006,1.2226,1.225,1.2226,1.2233,1.2226,1.2233,1.2226,1.2226,1.2233,1.2226,1.2233,1.2226,"mgd","NA",1.223,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2007,1.2226,1.225,1.2226,1.2233,1.2226,1.2233,1.2226,1.2226,1.1833,1.0645,1.2233,1.2226,"mgd","NA",1.2065,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2008,1.2226,1.2241,1.2226,1.2233,1.2226,1.2233,1.2226,1.0258,1.2233,0.7935,0.7933,0.7935,"mgd","NA",1.0992,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on black lake bayou resevoir 733",NA,"92206900733",NA,"NA","2631, 2861","NA","11140209","11140209","11140209",NA,NA,"black lake bayou",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.9615500272865","-93.1221089946519","NAD27",2009,1.2226,0.4143,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0.1364,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1979,1,1,1,1,1,1,1,1,1,1,1,1,"mgd","NA",1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",1,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1985,7.5,6.3724,6.3,6.4,5.8,5.9,5.7,6,6,5.6,6.6,6.8,"mgd","NA",6.2477,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",6.2477,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",6.2477,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd","NA",6.2477,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1989,NA,NA,NA,8.553,8.816,8.533,6.824,5.536,5.539,9,7.5,7.612,"mgd","NA",7.546,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1990,8.29,8.786,8.71,8,7.8,7.5,NA,NA,NA,8.2,7.3,8.8,"mgd","NA",8.154,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1991,8.8,9,8.581,8.5,7.7,7.4,8.4,9.3,8.9,8.7,8.3,6.29,"mgd","NA",8.323,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1992,8.6,9,8.8,6.72,8.032,8.41,8.7,8.3,8.613,8.6,8.587,9.58,"mgd","NA",8.495,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1993,9,8.286,8.6,9.3,8.7,9.3,9,8.097,7.9,7.252,7.4,7.029,"mgd","NA",8.322,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1994,7.5,7.9,7.8,7.7,7.8,8.2,9.2,8.1,8.1,8.3,7.4,8.8,"mgd","NA",8.067,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"LA","WD","SW","IN","NA","international paper red river mill","NA",NA,"92206900733","NA",NA,"intake on red river 4962",NA,"92206900733",NA,"NA","2631, 2861","NA","11140202","11140202","11140202",NA,NA,"middle red coushatta",NA,"Int Hwy 3763 & 480","NA","Natchitoches Parish",NA,NA,"NA",NA,NA,"31.8993286949872","-93.1782222656001","NAD27",1995,10.2,12.5,15.8,14,15.4,15.2,14.7,14.4,11.3,11.4,10.6,11.1,"mgd","NA",13.05,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
