"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"NH","RL","NA","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"evaporative loss",NA,"20670-D03",NA,"NA","3399","Evaporation",NA,NA,NA,NA,NA,"evaporative loss",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2018,0.86,0.554,0.957,1.481,3.089,2.364,2.917,2.528,2.513,1.399,0.83,0.845,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","NA","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"evaporative loss",NA,"20670-D03",NA,"NA","3399","Evaporation",NA,NA,NA,NA,NA,"evaporative loss",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2019,0.86,1.204,0.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2001,764.157,925.949,1172.191,1074.876,1060.066,1087.143,976.888,1104.272,981.301,1093.726,903.958,787.345,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2002,1074.053,1130.602,831.028,688.235,738.1264,623.0092,437.854,600.046,478.122,482.31,334.356,313.188,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2003,322.612,291.57,274.41,262.324,232.179,200.314,163.962,192.76,341.761,263.969,166.206,163.513,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2004,164.061,184.8,218.1,212.3,236.7,323.8,313.4,334.2,335.6,364.1,401.5,377.3,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2005,371.8,410.78,377.5,418.5,441.4,482.9,580.7,677.4,668.3,614.7,576.7,788.6,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2006,682.4,585.4,447.332,901.34,901.34,901.34,822.551,822.551,822.551,919.541,919.541,919.541,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2007,715.587,715.587,715.587,691.9,691.9,691.9,818.312,818.312,818.312,781.909,718.909,718.909,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2008,776.73,573.184,571.098,571.098,571.486,602.363,777.979,712.611,731.454,736.645,583.395,666.908,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2009,536.674,607.196,1036.66,732.007,728.365,800.605,885.415,795.386,722.224,644.918,598.924,591.518,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2010,621.416,787.861,687.632,651.785,807.414,1326.309,1091.033,1514.431,1395.559,1044.201,776.162,535.471,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2011,458.943,378.907,535.628,504.309,NA,NA,597.742,852.152,580.485,628.41,645.068,576.125,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2012,580.61,590.673,738.844,504.309,510.555,689.372,857.245,880.576,1004.265,1197.578,764.291,659.369,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2013,761.636,672.976,785.191,927.378,1029.33,716.786,744.118,766.917,736.668,812.111,616.958,632.427,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2014,752.219,689.424,748.314,714.422,655.562,669.46,766.984,656.572,733.893,754.986,623.967,677.464,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2015,687.839,589.805,485.168,526.375,546.818,606.007,595.475,486.941,599.365,665.817,534.626,605.715,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2016,645.973,767.373,817.548,813.57,716.404,713.412,726.323,757.918,296.612,384.884,351.47,282.527,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2017,273.537,252.875,370.311,293.686,336.981,296.298,295.101,270.589,269.796,252.966,339.022,290.052,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2018,397.172,241.62,320.358,396.794,256.811,208.565,225.635,274.298,214.989,275.766,308.49,262.031,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"nh wspc winn river basin",NA,"20081-D01",NA,"NA","3399","CV",NA,NA,NA,NA,NA,"nh wspc winn river basin",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2019,451.336,269.452,234.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","SW","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"wetland near opeechee bay",NA,"20670-D02",NA,"NA","3399","Lake",NA,NA,NA,NA,NA,"wetland near opeechee bay",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","SW","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"wetland near opeechee bay",NA,"20670-D02",NA,"NA","3399","Lake",NA,NA,NA,NA,NA,"wetland near opeechee bay",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","SW","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"wetland near opeechee bay",NA,"20670-D02",NA,"NA","3399","Lake",NA,NA,NA,NA,NA,"wetland near opeechee bay",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2002,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","SW","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"wetland near opeechee bay",NA,"20670-D02",NA,"NA","3399","Lake",NA,NA,NA,NA,NA,"wetland near opeechee bay",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2003,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2000,NA,677.875,NA,NA,NA,NA,NA,1001.572,896.5528,988.7812,953.1016,864.0148,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2001,NA,NA,NA,NA,1125.9644,NA,NA,NA,NA,NA,NA,867.0068,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2002,1090.656,958.2383,753.395,745.917,768.0305,648.506,726.6072,720.4736,687.4868,688.3096,493.8296,464.508,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2003,502.9552,436.1588,429.1276,421.5728,422.3956,362.4808,408.9316,435.6352,533.2492,498.3176,392.5504,372.504,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2004,322.2384,334.5804,407.0616,415.0652,423.2184,558.4568,548.1344,591.1444,555.764,591.294,596.5674,565.8994,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2005,348.17904,531.0052,568.86198,601.04044,612.88876,706.112,797.57744,934.18468,887.89096,803.47168,756.19808,849.24928,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2006,938.91952,734.43076,881.1589,918.82,908.82,908.82,830.779,830.779,830.779,1374.325,1374.325,1374.325,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2007,717.828,718.828,718.828,694.643,694.643,694.643,833.771,833.771,833.771,797.368,797.368,797.368,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2008,779.691,577.298,575.153,582.758,608.84,828.715,785.241,720.068,737.677,742.651,587.831,671.313,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2009,540.286,612.042,1043.997,739.561,736.039,807.396,892.409,801.497,728.455,649.78,604.257,597.166,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2010,625.433,791.219,692.09,659.467,813.749,1332.794,1091.369,1552.449,1401.37,1048.023,779.925,538.373,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2011,461.419,380.754,535.628,532.112,NA,NA,603.801,856.789,583.926,632,647.91,578.892,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2012,NA,NA,NA,508.273,524.318,695.281,862.407,885.288,1012.867,1199.373,766.087,660.417,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2013,763.356,674.472,788.033,930.295,1032.696,719.778,780.875,769.984,739.136,814.579,618.529,634.97,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2014,754.388,691.145,750.184,717.04,658.405,673.724,770.874,659.414,736.735,798.527,625.986,681.428,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2015,689.709,591.077,488.571,529.307,551.014,610.817,600.367,579.229,603,668.054,536.668,608.355,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2016,647.611,769.041,820.248,817.153,719.531,716.344,732.053,763.797,299.858,386.784,352.906,283.948,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2017,275.055,254.288,372.121,295.518,339.502,300.12,299.17,274.972,272.19,254.896,340.211,291.054,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2018,398.032,242.174,322.228,398.275,259.9,210.929,228.552,276.826,217.502,277.165,309.32,262.876,"thousand gallons","Metered",NA,NA,NA,NA
"NH","TR","PS","IN",NA,"smiths tubular systems laconia incorporated","smiths tubular systems laconia incorporated",NA,NA,NA,NA,"laconia water works",NA,"20007-S01",NA,"NA","3399","Water Supplier",NA,NA,NA,NA,NA,"laconia water works",NA,"93 Lexington Drive","Laconia",NA,"NH",NA,NA,NA,NA,"43.546389","71.4925",NA,2019,451.336,270.656,234.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2002,1785.6,1612.8,1785.6,1728,1785.6,1728,1785.6,1785.6,1728,1785.6,1728,1785.6,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2003,1785.6,1612.8,1785.6,1728,1785,1728,1785.6,1785.6,1728,1785.6,1728.6,1785.6,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2004,1785.6,1612.8,1785.6,1728,1785.6,1728,1785.6,1785.6,1728,1785.6,1728.6,1440,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2005,345.72,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2006,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2007,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2008,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
"NH","RL","GW","IN",NA,"spaulding ave industrial complex","spaulding ave industrial complex",NA,"NH0000469",NA,NA,"lagoon",NA,"20740-D02",NA,"NA","3069","Lagoon",NA,NA,NA,NA,NA,"lagoon",NA,"20 Spaulding Anenue","Rochester",NA,"NH",NA,NA,NA,NA,"43.374664","70.982481",NA,2009,0,0,0,0,0,0,0,0,0,0,0,0,"thousand gallons","Metered",NA,NA,NA,NA
