"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"OK",NA,"GW",NA,NA,"adams o r",NA,NA,"19640392",NA,NA,NA,NA,"760",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.32236679","-98.62237607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adams o r",NA,NA,"19640393",NA,NA,NA,NA,"29687",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.3151645","-98.5783475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adams robert d",NA,NA,"19680316A",NA,NA,NA,NA,"25554",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.30758903","-99.5301295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adams scotty allan",NA,NA,"19550653",NA,NA,NA,NA,"45641",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.30885245","-98.58169055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adams scotty allan",NA,NA,"19640203",NA,NA,NA,NA,"31194",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.30974354","-98.57615337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adams shawn h",NA,NA,"19740204B",NA,NA,NA,NA,"49490",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.34179249","-99.51908292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adams walter e",NA,NA,"19670389",NA,NA,NA,NA,"3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.26418938","-99.31477182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adcock robert w and glenda m",NA,NA,"19640507B",NA,NA,NA,NA,"34160",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.58544347","-101.68067338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adcock robert w and glenda m",NA,NA,"19700150",NA,NA,NA,NA,"42926",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2054",NA,NA,NA,"Texas",NA,NA,NA,NA,NA,"36.5817386","-101.67161435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"addington mcspadden donna",NA,NA,"19910563",NA,NA,NA,NA,"14043",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1030",NA,NA,NA,"Latimer",NA,NA,NA,NA,NA,"34.6854065","-95.467532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adee a b",NA,NA,"19670063",NA,NA,NA,NA,"39720",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.70774713","-102.99241807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adkins ben f and iryl c",NA,NA,"19670085B",NA,NA,NA,NA,"24607",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"McClain",NA,NA,NA,NA,NA,"35.166912","-97.46908431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adkins billy p",NA,NA,"19680375",NA,NA,NA,NA,"6647",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"McClain",NA,NA,NA,NA,NA,"35.17233112","-97.47575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"adkins trust james",NA,NA,"19670770",NA,NA,NA,NA,"46934",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"McClain",NA,NA,NA,NA,NA,"35.17782307","-97.4879431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"affentranger virgil",NA,NA,"19551151",NA,NA,NA,NA,"1404",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1082",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.40894863","-98.46185816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"affentronger virgil",NA,NA,"19660028",NA,NA,NA,NA,"31586",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2051",NA,NA,NA,"Pottawatomie",NA,NA,NA,NA,NA,"35.41124784","-96.68637965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"afi water supply limited liability corporation",NA,NA,"20080567",NA,NA,NA,NA,"58269",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Ottawa",NA,NA,NA,NA,NA,"36.9810125","-94.631378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agan m l",NA,NA,"19810541A",NA,NA,NA,NA,"11174",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Custer",NA,NA,NA,NA,NA,"35.57689161","-98.87581101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"aghe 4 l l c",NA,NA,"19760735",NA,NA,NA,NA,"15012",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1160",NA,NA,NA,"Jackson",NA,NA,NA,NA,NA,"34.7204005","-99.4296735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agrawal kris k",NA,NA,"19820665",NA,NA,NA,NA,"35823",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.15237465","-97.39622779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agri services",NA,NA,"19390088",NA,NA,NA,NA,"34815",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.56546779","-99.55008993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agriculture department of",NA,NA,"19560692",NA,NA,NA,NA,"49316",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"McClain",NA,NA,NA,NA,NA,"35.16149389","-97.46024528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agriculture u s department of",NA,NA,"19530683",NA,NA,NA,NA,"53611",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2052",NA,NA,NA,"Canadian",NA,NA,NA,NA,NA,"35.57839904","-98.06332359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agriculture u s department of",NA,NA,"19530684",NA,NA,NA,NA,"53609",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2052",NA,NA,NA,"Canadian",NA,NA,NA,NA,NA,"35.57829156","-98.03217222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"agriculture u s department of",NA,NA,"19530685",NA,NA,NA,NA,"53604",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2052",NA,NA,NA,"Canadian",NA,NA,NA,NA,NA,"35.5783512","-98.0455131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ahrens larry",NA,NA,"19900531",NA,NA,NA,NA,"24104",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2160",NA,NA,NA,"Delaware",NA,NA,NA,NA,NA,"36.27390354","-94.68065163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"19520240B",NA,NA,NA,NA,"60581",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Woodward",NA,NA,NA,NA,NA,"36.27466778","-99.43344729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IN",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"airington john e and wilma",NA,NA,"20100529","79",NA,"121ogll",NA,"60450",NA,NA,"1381",NA,"0",NA,NA,"121ogll","","NA",NA,"200575 E County Road 51","Woodward","Woodward","OK","73801",NA,NA,NA,"36.274705","-99.433431",NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
